Country Name,Country Code,Series Name,Series Code,2020 [YR2020],2021 [YR2021],2022 [YR2022]
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,55.6603775024414,52.8301887512207,57.5471687316895
Jamaica,JAM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,43.3962249755859,41.5094337463379,46.698112487793
Jamaica,JAM,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,67.4528274536133,65.0943374633789,72.6415100097656
Jamaica,JAM,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.232469826936722,0.234690770506859,0.233039766550064
Jamaica,JAM,Regulatory Quality: Estimate,RQ.EST,0.0424815155565739,0.184438392519951,0.190213531255722
Jamaica,JAM,Regulatory Quality: Number of Sources,RQ.NO.SRC,6,6,6
Jamaica,JAM,Regulatory Quality: Percentile Rank,RQ.PER.RNK,54.761905670166,59.523811340332,58.9622650146484
Jamaica,JAM,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,39.523811340332,46.1904754638672,44.3396224975586
Jamaica,JAM,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,63.8095245361328,71.4285736083984,70.7547149658203
Jamaica,JAM,Regulatory Quality: Standard Error,RQ.STD.ERR,0.224675118923187,0.223367989063263,0.228334546089172
Jamaica,JAM,Rule of Law: Estimate,RL.EST,-0.239620462059975,-0.196268677711487,-0.0719267576932907
Jamaica,JAM,Rule of Law: Number of Sources,RL.NO.SRC,8,9,9
Jamaica,JAM,Rule of Law: Percentile Rank,RL.PER.RNK,45.7142868041992,46.1904754638672,51.886791229248
Jamaica,JAM,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,33.3333320617676,34.2857131958008,39.6226425170898
Jamaica,JAM,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,53.8095245361328,54.761905670166,57.0754699707031
Jamaica,JAM,Rule of Law: Standard Error,RL.STD.ERR,0.158199802041054,0.17060312628746,0.177537456154823
Jamaica,JAM,Voice and Accountability: Estimate,VA.EST,0.625461518764496,0.620010316371918,0.588516116142273
Jamaica,JAM,Voice and Accountability: Number of Sources,VA.NO.SRC,9,10,10
Jamaica,JAM,Voice and Accountability: Percentile Rank,VA.PER.RNK,66.6666641235352,65.7004852294922,64.2512054443359
Jamaica,JAM,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,58.937198638916,58.937198638916,58.937198638916
Jamaica,JAM,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,72.4637680053711,72.4637680053711,71.4975814819336
Jamaica,JAM,Voice and Accountability: Standard Error,VA.STD.ERR,0.128916814923286,0.129728183150291,0.127889916300774
Japan,JPN,Control of Corruption: Estimate,CC.EST,1.46393418312073,1.53605020046234,1.53997182846069
Japan,JPN,Control of Corruption: Number of Sources,CC.NO.SRC,10,10,10
Japan,JPN,Control of Corruption: Percentile Rank,CC.PER.RNK,90.476188659668,90.9523773193359,90.5660400390625
Japan,JPN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,85.2380981445313,85.7142868041992,88.6792449951172
Japan,JPN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,94.7619018554688,95.7142868041992,95.2830200195313
Japan,JPN,Control of Corruption: Standard Error,CC.STD.ERR,0.149454310536385,0.161436930298805,0.162116259336472
Japan,JPN,Government Effectiveness: Estimate,GE.EST,1.54766714572906,1.3627552986145,1.61974680423737
Japan,JPN,Government Effectiveness: Number of Sources,GE.NO.SRC,6,6,6
Japan,JPN,Government Effectiveness: Percentile Rank,GE.PER.RNK,92.3809509277344,89.0476226806641,96.2264175415039
Japan,JPN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,84.7619018554688,80.476188659668,83.4905624389648
Japan,JPN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,98.5714263916016,97.1428604125977,99.5283050537109
Japan,JPN,Government Effectiveness: Standard Error,GE.STD.ERR,0.253219693899155,0.246827408671379,0.265415340662003
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.02606689929962,1.01535642147064,1.07391095161438
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,7,7,7
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,85.3773574829102,84.9056625366211,86.7924499511719
Japan,JPN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,67.9245300292969,66.9811325073242,70.2830200195313
Japan,JPN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,96.698112487793,96.2264175415039,96.698112487793
Japan,JPN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.226481333374977,0.22979348897934,0.226615026593208
Japan,JPN,Regulatory Quality: Estimate,RQ.EST,1.3470870256424,1.36984014511108,1.43877255916595
Japan,JPN,Regulatory Quality: Number of Sources,RQ.NO.SRC,7,7,7
Japan,JPN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,89.523811340332,90,91.5094375610352
Japan,JPN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,80.476188659668,81.4285736083984,82.0754699707031
Japan,JPN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,95.7142868041992,96.6666641235352,97.1698150634766
Japan,JPN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.233886927366257,0.231103107333183,0.234129175543785
Japan,JPN,Rule of Law: Estimate,RL.EST,1.47368693351746,1.54056346416473,1.55824029445648
Japan,JPN,Rule of Law: Number of Sources,RL.NO.SRC,9,9,9
Japan,JPN,Rule of Law: Percentile Rank,RL.PER.RNK,90.476188659668,90.9523773193359,92.4528274536133
Japan,JPN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,86.1904754638672,87.1428604125977,87.7358474731445
Japan,JPN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,95.2380981445313,98.0952377319336,99.0566024780273
Japan,JPN,Rule of Law: Standard Error,RL.STD.ERR,0.152624100446701,0.160169437527657,0.167881041765213
Japan,JPN,Voice and Accountability: Estimate,VA.EST,0.983319520950317,1.06673097610474,1.01706731319427
Japan,JPN,Voice and Accountability: Number of Sources,VA.NO.SRC,9,9,9
Japan,JPN,Voice and Accountability: Percentile Rank,VA.PER.RNK,79.22705078125,82.125602722168,80.1932373046875
Japan,JPN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,71.0144958496094,72.4637680053711,71.0144958496094
Japan,JPN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,88.4057998657227,92.7536239624023,89.3719787597656
Japan,JPN,Voice and Accountability: Standard Error,VA.STD.ERR,0.143179669976234,0.14504873752594,0.141765177249908
"Jersey, Channel Islands",JEY,Control of Corruption: Estimate,CC.EST,1.01000881195068,1.00184488296509,1.02883803844452
"Jersey, Channel Islands",JEY,Control of Corruption: Number of Sources,CC.NO.SRC,1,1,1
"Jersey, Channel Islands",JEY,Control of Corruption: Percentile Rank,CC.PER.RNK,81.4285736083984,81.9047622680664,82.0754699707031
"Jersey, Channel Islands",JEY,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,65.2380981445313,62.8571434020996,63.6792449951172
"Jersey, Channel Islands",JEY,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,91.9047622680664,93.8095245361328,93.8679275512695
"Jersey, Channel Islands",JEY,Control of Corruption: Standard Error,CC.STD.ERR,0.344468683004379,0.410231977701187,0.403168886899948
"Jersey, Channel Islands",JEY,Government Effectiveness: Estimate,GE.EST,1.18640446662903,1.15426754951477,1.17064797878265
"Jersey, Channel Islands",JEY,Government Effectiveness: Number of Sources,GE.NO.SRC,1,1,1
"Jersey, Channel Islands",JEY,Government Effectiveness: Percentile Rank,GE.PER.RNK,85.2380981445313,84.2857131958008,83.4905624389648
"Jersey, Channel Islands",JEY,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,67.6190490722656,64.7619018554688,62.7358474731445
"Jersey, Channel Islands",JEY,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,98.5714263916016,98.0952377319336,98.1132049560547
"Jersey, Channel Islands",JEY,Government Effectiveness: Standard Error,GE.STD.ERR,0.466330766677856,0.485909759998322,0.489597618579865
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.3287068605423,1.28442335128784,1.61947870254517
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,1,1,1
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,95.2830200195313,94.8113174438477,99.0566024780273
"Jersey, Channel Islands",JEY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,64.1509399414063,61.7924537658691,75
"Jersey, Channel Islands",JEY,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,100,100,100
"Jersey, Channel Islands",JEY,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.475348740816116,0.468150824308395,0.489415287971497
"Jersey, Channel Islands",JEY,Regulatory Quality: Estimate,RQ.EST,0.932986319065094,0.923121571540833,0.9770467877388
"Jersey, Channel Islands",JEY,Regulatory Quality: Number of Sources,RQ.NO.SRC,1,1,1
"Jersey, Channel Islands",JEY,Regulatory Quality: Percentile Rank,RQ.PER.RNK,80,78.0952377319336,80.6603775024414
"Jersey, Channel Islands",JEY,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,57.1428565979004,53.3333320617676,56.6037750244141
"Jersey, Channel Islands",JEY,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,95.7142868041992,97.1428604125977,97.1698150634766
"Jersey, Channel Islands",JEY,Regulatory Quality: Standard Error,RQ.STD.ERR,0.489355653524399,0.526650130748749,0.501705467700958
"Jersey, Channel Islands",JEY,Rule of Law: Estimate,RL.EST,1.70157599449158,1.68722951412201,1.69060826301575
"Jersey, Channel Islands",JEY,Rule of Law: Number of Sources,RL.NO.SRC,1,1,1
"Jersey, Channel Islands",JEY,Rule of Law: Percentile Rank,RL.PER.RNK,94.2857131958008,94.2857131958008,94.8113174438477
"Jersey, Channel Islands",JEY,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,89.0476226806641,87.6190490722656,87.7358474731445
"Jersey, Channel Islands",JEY,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,99.523811340332,100,100
"Jersey, Channel Islands",JEY,Rule of Law: Standard Error,RL.STD.ERR,0.193230584263802,0.215461567044258,0.235239446163177
"Jersey, Channel Islands",JEY,Voice and Accountability: Estimate,VA.EST,1.28214299678802,1.27742886543274,1.26603055000305
"Jersey, Channel Islands",JEY,Voice and Accountability: Number of Sources,VA.NO.SRC,1,1,1
"Jersey, Channel Islands",JEY,Voice and Accountability: Percentile Rank,VA.PER.RNK,92.7536239624023,91.7874374389648,91.3043441772461
"Jersey, Channel Islands",JEY,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,72.4637680053711,73.4299545288086,75.3623199462891
"Jersey, Channel Islands",JEY,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,99.5169067382813,99.5169067382813,99.0338134765625
"Jersey, Channel Islands",JEY,Voice and Accountability: Standard Error,VA.STD.ERR,0.263182103633881,0.25033700466156,0.225406348705292
Jordan,JOR,Control of Corruption: Estimate,CC.EST,0.0385518856346607,0.0268349554389715,0.0730471760034561
Jordan,JOR,Control of Corruption: Number of Sources,CC.NO.SRC,10,10,9
Jordan,JOR,Control of Corruption: Percentile Rank,CC.PER.RNK,57.6190490722656,55.7142868041992,58.0188674926758
Jordan,JOR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,45.7142868041992,48.0952377319336,48.113208770752
Jordan,JOR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,61.4285697937012,62.8571434020996,63.2075462341309
Jordan,JOR,Control of Corruption: Standard Error,CC.STD.ERR,0.144365981221199,0.163320854306221,0.16148242354393
Jordan,JOR,Government Effectiveness: Estimate,GE.EST,0.0951350033283234,0.195509046316147,0.194713801145554
Jordan,JOR,Government Effectiveness: Number of Sources,GE.NO.SRC,8,7,7
Jordan,JOR,Government Effectiveness: Percentile Rank,GE.PER.RNK,54.761905670166,58.0952377319336,59.9056587219238
Jordan,JOR,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,41.4285697937012,44.2857131958008,43.3962249755859
Jordan,JOR,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,68.5714263916016,69.523811340332,71.2264175415039
Jordan,JOR,Government Effectiveness: Standard Error,GE.STD.ERR,0.232876241207123,0.232862934470177,0.247899755835533
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.267881631851196,-0.315793395042419,-0.296307682991028
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,8,8
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,37.7358474731445,35.3773574829102,35.3773574829102
Jordan,JOR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,23.5849056243896,23.5849056243896,22.1698112487793
Jordan,JOR,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,49.5283012390137,47.6415100097656,48.5849075317383
Jordan,JOR,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208693087100983,0.212381526827812,0.21676841378212
Jordan,JOR,Regulatory Quality: Estimate,RQ.EST,0.252726197242737,0.1343132853508,0.156793341040611
Jordan,JOR,Regulatory Quality: Number of Sources,RQ.NO.SRC,9,8,8
Jordan,JOR,Regulatory Quality: Percentile Rank,RQ.PER.RNK,60.476188659668,57.6190490722656,57.0754699707031
Jordan,JOR,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,49.523811340332,45.7142868041992,43.8679237365723
Jordan,JOR,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,71.9047622680664,67.1428604125977,68.3962249755859
Jordan,JOR,Regulatory Quality: Standard Error,RQ.STD.ERR,0.202663421630859,0.206776097416878,0.212983131408691
Jordan,JOR,Rule of Law: Estimate,RL.EST,0.188733160495758,0.182648703455925,0.217172458767891
Jordan,JOR,Rule of Law: Number of Sources,RL.NO.SRC,11,10,10
Jordan,JOR,Rule of Law: Percentile Rank,RL.PER.RNK,56.6666679382324,56.6666679382324,57.0754699707031
Jordan,JOR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,52.3809509277344,51.4285697937012,52.3584899902344
Jordan,JOR,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,64.7619018554688,64.7619018554688,66.0377349853516
Jordan,JOR,Rule of Law: Standard Error,RL.STD.ERR,0.149901747703552,0.157063707709312,0.164239436388016
Jordan,JOR,Voice and Accountability: Estimate,VA.EST,-0.747199892997742,-0.790810167789459,-0.794852614402771
Jordan,JOR,Voice and Accountability: Number of Sources,VA.NO.SRC,11,11,11
Jordan,JOR,Voice and Accountability: Percentile Rank,VA.PER.RNK,28.019323348999,26.57004737854,27.0531406402588
Jordan,JOR,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,21.7391300201416,20.7729473114014,21.7391300201416
Jordan,JOR,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,32.8502426147461,32.8502426147461,32.3671493530273
Jordan,JOR,Voice and Accountability: Standard Error,VA.STD.ERR,0.125959351658821,0.127789452672005,0.125399500131607
Kazakhstan,KAZ,Control of Corruption: Estimate,CC.EST,-0.377906501293182,-0.25915989279747,-0.185301154851913
Kazakhstan,KAZ,Control of Corruption: Number of Sources,CC.NO.SRC,10,10,10
Kazakhstan,KAZ,Control of Corruption: Percentile Rank,CC.PER.RNK,40.9523811340332,47.1428565979004,48.5849075317383
Kazakhstan,KAZ,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,28.5714282989502,33.8095245361328,37.7358474731445
Kazakhstan,KAZ,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,49.0476188659668,54.2857131958008,57.5471687316895
Kazakhstan,KAZ,Control of Corruption: Standard Error,CC.STD.ERR,0.145105049014091,0.155538767576218,0.151205599308014
Kazakhstan,KAZ,Government Effectiveness: Estimate,GE.EST,0.106133706867695,0.0303977727890015,0.143430486321449
Kazakhstan,KAZ,Government Effectiveness: Number of Sources,GE.NO.SRC,7,7,7
Kazakhstan,KAZ,Government Effectiveness: Percentile Rank,GE.PER.RNK,55.7142868041992,55.238094329834,58.4905662536621
Kazakhstan,KAZ,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,41.4285697937012,37.1428565979004,43.3962249755859
Kazakhstan,KAZ,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,68.5714263916016,67.1428604125977,69.3396224975586
Kazakhstan,KAZ,Government Effectiveness: Standard Error,GE.STD.ERR,0.238144397735596,0.232862934470177,0.247899755835533
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.257630288600922,-0.231327518820763,-0.356833428144455
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,8,8,8
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,38.2075462341309,38.2075462341309,32.5471687316895
Kazakhstan,KAZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,24.5283012390137,24.5283012390137,20.2830181121826
Kazakhstan,KAZ,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,49.5283012390137,50.9433975219727,46.698112487793
Kazakhstan,KAZ,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.208693087100983,0.212381526827812,0.21676841378212
Kazakhstan,KAZ,Regulatory Quality: Estimate,RQ.EST,0.106146551668644,0.077017717063427,-0.0112340543419123
Kazakhstan,KAZ,Regulatory Quality: Number of Sources,RQ.NO.SRC,8,8,8
Kazakhstan,KAZ,Regulatory Quality: Percentile Rank,RQ.PER.RNK,56.6666679382324,55.7142868041992,52.8301887512207
Kazakhstan,KAZ,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,42.8571434020996,43.3333320617676,39.1509437561035
Kazakhstan,KAZ,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,65.2380981445313,65.2380981445313,62.2641525268555
Kazakhstan,KAZ,Regulatory Quality: Standard Error,RQ.STD.ERR,0.208771586418152,0.206776097416878,0.212983131408691
Kazakhstan,KAZ,Rule of Law: Estimate,RL.EST,-0.466539710760117,-0.508473932743073,-0.474393337965012
Kazakhstan,KAZ,Rule of Law: Number of Sources,RL.NO.SRC,11,11,11
Kazakhstan,KAZ,Rule of Law: Percentile Rank,RL.PER.RNK,36.1904754638672,33.3333320617676,35.8490562438965
Kazakhstan,KAZ,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,26.1904754638672,23.8095245361328,24.056604385376
Kazakhstan,KAZ,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,45.238094329834,42.8571434020996,43.8679237365723
Kazakhstan,KAZ,Rule of Law: Standard Error,RL.STD.ERR,0.13831153512001,0.142675384879112,0.150841280817986
Kazakhstan,KAZ,Voice and Accountability: Estimate,VA.EST,-1.18103766441345,-1.13098561763763,-1.06673884391785
Kazakhstan,KAZ,Voice and Accountability: Number of Sources,VA.NO.SRC,11,11,12
Kazakhstan,KAZ,Voice and Accountability: Percentile Rank,VA.PER.RNK,15.9420289993286,18.8405799865723,19.8067626953125
Kazakhstan,KAZ,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,11.1111106872559,12.5603866577148,14.0096616744995
Kazakhstan,KAZ,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,21.7391300201416,22.7053146362305,24.6376819610596
Kazakhstan,KAZ,Voice and Accountability: Standard Error,VA.STD.ERR,0.126545250415802,0.127789452672005,0.121407583355904
Kenya,KEN,Control of Corruption: Estimate,CC.EST,-0.876583576202393,-0.735883414745331,-0.759701311588287
Kenya,KEN,Control of Corruption: Number of Sources,CC.NO.SRC,14,13,13
Kenya,KEN,Control of Corruption: Percentile Rank,CC.PER.RNK,20.9523811340332,26.1904754638672,24.056604385376
Kenya,KEN,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,14.2857141494751,18.0952377319336,18.8679237365723
Kenya,KEN,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,28.0952377319336,34.2857131958008,34.4339637756348
Kenya,KEN,Control of Corruption: Standard Error,CC.STD.ERR,0.136787533760071,0.147376239299774,0.147000029683113
Kenya,KEN,Government Effectiveness: Estimate,GE.EST,-0.398768901824951,-0.324745863676071,-0.300569444894791
Kenya,KEN,Government Effectiveness: Number of Sources,GE.NO.SRC,11,11,11
Kenya,KEN,Government Effectiveness: Percentile Rank,GE.PER.RNK,38.0952377319336,38.5714302062988,41.0377349853516
Kenya,KEN,"Government Effectiveness: Percentile Rank, Lower Bound of 90% Confidence Interval",GE.PER.RNK.LOWER,24.761905670166,28.5714282989502,28.7735843658447
Kenya,KEN,"Government Effectiveness: Percentile Rank, Upper Bound of 90% Confidence Interval",GE.PER.RNK.UPPER,50.476188659668,52.3809509277344,54.2452812194824
Kenya,KEN,Government Effectiveness: Standard Error,GE.STD.ERR,0.195723712444305,0.19828474521637,0.201468542218208
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.00722682476044,-1.03241419792175,-0.943087220191956
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,6,6,6
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,14.6226415634155,15.0943393707275,15.0943393707275
Kenya,KEN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Lower Bound of 90% Confidence Interval",PV.PER.RNK.LOWER,10.3773584365845,9.43396186828613,10.8490562438965
Kenya,KEN,"Political Stability and Absence of Violence/Terrorism: Percentile Rank, Upper Bound of 90% Confidence Interval",PV.PER.RNK.UPPER,23.5849056243896,23.5849056243896,24.5283012390137
Kenya,KEN,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,0.232469826936722,0.234690770506859,0.233039766550064
Kenya,KEN,Regulatory Quality: Estimate,RQ.EST,-0.51719057559967,-0.460586369037628,-0.380829960107803
Kenya,KEN,Regulatory Quality: Number of Sources,RQ.NO.SRC,10,10,10
Kenya,KEN,Regulatory Quality: Percentile Rank,RQ.PER.RNK,32.8571434020996,35.7142868041992,39.1509437561035
Kenya,KEN,"Regulatory Quality: Percentile Rank, Lower Bound of 90% Confidence Interval",RQ.PER.RNK.LOWER,22.380952835083,24.761905670166,26.4150943756104
Kenya,KEN,"Regulatory Quality: Percentile Rank, Upper Bound of 90% Confidence Interval",RQ.PER.RNK.UPPER,42.3809509277344,46.1904754638672,48.113208770752
Kenya,KEN,Regulatory Quality: Standard Error,RQ.STD.ERR,0.16931614279747,0.16310703754425,0.173512041568756
Kenya,KEN,Rule of Law: Estimate,RL.EST,-0.577875256538391,-0.421999156475067,-0.321951180696487
Kenya,KEN,Rule of Law: Number of Sources,RL.NO.SRC,14,14,14
Kenya,KEN,Rule of Law: Percentile Rank,RL.PER.RNK,30.4761905670166,37.1428565979004,40.5660362243652
Kenya,KEN,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,21.9047622680664,27.619047164917,30.1886787414551
Kenya,KEN,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,40.476188659668,46.1904754638672,50.9433975219727
Kenya,KEN,Rule of Law: Standard Error,RL.STD.ERR,0.136406391859055,0.142813980579376,0.145413607358932
Kenya,KEN,Voice and Accountability: Estimate,VA.EST,-0.342688381671906,-0.363395392894745,-0.208831712603569
Kenya,KEN,Voice and Accountability: Number of Sources,VA.NO.SRC,13,13,13
Kenya,KEN,Voice and Accountability: Percentile Rank,VA.PER.RNK,35.7487907409668,35.7487907409668,39.1304359436035
Kenya,KEN,"Voice and Accountability: Percentile Rank, Lower Bound of 90% Confidence Interval",VA.PER.RNK.LOWER,32.8502426147461,32.8502426147461,35.2657012939453
Kenya,KEN,"Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval",VA.PER.RNK.UPPER,40.0966186523438,39.1304359436035,46.8599052429199
Kenya,KEN,Voice and Accountability: Standard Error,VA.STD.ERR,0.120229728519917,0.120299786329269,0.11933845281601
Kiribati,KIR,Control of Corruption: Estimate,CC.EST,0.46734556555748,0.281765639781952,0.236564710736275
Kiribati,KIR,Control of Corruption: Number of Sources,CC.NO.SRC,3,4,4
Kiribati,KIR,Control of Corruption: Percentile Rank,CC.PER.RNK,66.1904754638672,61.9047622680664,61.3207550048828
Kiribati,KIR,"Control of Corruption: Percentile Rank, Lower Bound of 90% Confidence Interval",CC.PER.RNK.LOWER,54.761905670166,48.0952377319336,44.8113212585449
Kiribati,KIR,"Control of Corruption: Percentile Rank, Upper Bound of 90% Confidence Interval",CC.PER.RNK.UPPER,80.476188659668,78.5714263916016,78.301887512207
Kiribati,KIR,Control of Corruption: Standard Error,CC.STD.ERR,0.304204136133194,0.320136547088623,0.331636041402817
Kiribati,KIR,Government Effectiveness: Estimate,GE.EST,0.135919511318207,0.0944074466824532,0.167575597763062
